PSP_Code,Hierarchieebene,Vorgangsname,Subtitel,Nr,Einmalige_Nr,Dauer,Gliederungsebene,Vorgänger,Anfangstermin,Endtermin,Meilenstein,Sammelvorgang,Personen,Geschoss,Text3,Gewerk,Text5,Text6,Material;;;;;;;;;;;;;
1.6.2.2.2.15,Vorgang,KGC Räumen Stockwerk,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 5.OG,862,19395,1,6,861,2024-11-22 08:00,2024-11-22 17:00,Nein,Nein,3,E05,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.2.2.16,Vorgang,Aepli Material einbringen,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 5.OG,863,19397,1,6,862EA+1t,2024-11-26 08:00,2024-11-26 17:00,Nein,Nein,3,E05,,215.0 Fassadenbau,PAH,,21;;;;;;;;;;;;;
1.6.2.2.2.17,Vorgang,Aepli Einmessen UK,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 5.OG,864,19398,1,6,863,2024-11-27 08:00,2024-11-27 17:00,Nein,Nein,1,E05,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.2.2.18,Vorgang,Aepli Montage Loggia,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 5.OG,865,19399,7,6,864,2024-11-28 08:00,2024-12-06 17:00,Nein,Nein,7,E05,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.2.2.19,Vorgang,Aepli Finish Montage,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 5.OG,866,19400,3,6,865,2024-12-09 08:00,2024-12-11 17:00,Nein,Nein,3,E05,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.2.2.20,Vorgang,Loggia - Abdichtung 2-lagig (Abdichter),Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 5.OG,867,19401,3,6,865,2024-12-09 08:00,2024-12-11 17:00,Nein,Nein,5,E05,Whg. Loggia,224.0 Bedachungsarbeiten,PAH,,;;;;;;;;;;;;;
1.6.2.2.2.21,Vorgang,Abdichtung Stockwerk l Abklebung 5.OG,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 5.OG,868,20355,0,6,867,2024-12-11 17:00,2024-12-11 17:00,Ja,Nein,4,E05,,224.0 Bedachungsarbeiten,,,;;;;;;;;;;;;;
1.6.2.2.2.22,Vorgang,Aepli Montage Sonnenschutz/Blende,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 5.OG,869,22284,4,6,873,2025-02-04 08:00,2025-02-07 17:00,Nein,Nein,,E05,,215.0 Fassadenbau,,,;;;;;;;;;;;;;
1.6.2.2.2.23,Vorgang,KGC Montage Brandschutz Stockwerk,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 5.OG,870,22285,3,6,955,2025-02-06 08:00,2025-02-10 17:00,Nein,Nein,,E05,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.2.2.24,Vorgang,KGC Verblechung der Loggias,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 5.OG,871,22286,2,6,876,2025-02-21 08:00,2025-02-24 17:00,Nein,Nein,,E05,,215.0 Fassadenbau,,,;;;;;;;;;;;;;
1.6.2.2.2.25,Vorgang,Loggia HLKSE (Elektro Kabelzug Whg.-Verteiler & Vorwandsystem Pfif.),Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 5.OG,872,22287,7,6,924,2025-01-22 08:00,2025-01-30 17:00,Nein,Nein,,E05,,250 HLKS,,,;;;;;;;;;;;;;
1.6.2.2.2.26,Vorgang,Loggia Deckendämmung Balkone,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 5.OG,873,22288,5,6,872EA-3t,2025-01-28 08:00,2025-02-03 17:00,Nein,Nein,,E05,,271 Gipserarbeiten,,,;;;;;;;;;;;;;
1.6.2.2.2.27,Vorgang,Loggia Geländer,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 5.OG,874,22289,4,6,873,2025-02-04 08:00,2025-02-07 17:00,Nein,Nein,,E05,,272.2 Geländer,,,;;;;;;;;;;;;;
1.6.2.2.2.28,Vorgang,Loggia Brandüberschlag,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 5.OG,875,22290,4,6,873,2025-02-04 08:00,2025-02-07 17:00,Nein,Nein,,E05,,224.0 Bedachungsarbeiten,,,;;;;;;;;;;;;;
1.6.2.2.2.29,Vorgang,Loggia Isolation/Abdichtung/Bodenbelag,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 5.OG,876,22291,9,6,875,2025-02-10 08:00,2025-02-20 17:00,Nein,Nein,,E05,,224.0 Bedachungsarbeiten,,,;;;;;;;;;;;;;
1.6.2.2.3,Subtitel 4,Montage 6.OG,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG,877,3821,146,5,,2024-07-23 08:00,2025-03-03 17:00,Nein,Ja,8,E06,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.2.3.1,Vorgang,Decke über 6.OG,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 6.OG,878,18062,24,6,234EE,2024-07-23 08:00,2024-08-27 17:00,Nein,Nein,,E06,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.2.3.2,Vorgang,Demontage Notspriessung,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 6.OG,879,19402,0,6,878EA+22t,2024-09-26 17:00,2024-09-26 17:00,Ja,Nein,,E06,,211.0 Baumeister,PAH,,;;;;;;;;;;;;;
1.6.2.2.3.3,Vorgang,Reinigung / Finish / Übergabe,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 6.OG,880,19403,6,6,965EE,2024-09-30 08:00,2024-10-07 17:00,Nein,Nein,,E06,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.2.3.4,Vorgang,Zugang Lift,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 6.OG,881,22804,0,6,592,2024-10-31 17:00,2024-10-31 17:00,Ja,Nein,,E06,,,,,;;;;;;;;;;;;;
1.6.2.2.3.5,Vorgang,Kollektivschutz Netz 5,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 6.OG,882,19404,75,6,878EA-4t,2024-08-22 08:00,2024-12-06 17:00,Nein,Nein,,E06,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.2.3.6,Vorgang,KGC Einmessen UK,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 6.OG,883,19405,3,6,881AA-6t,2024-10-24 08:00,2024-10-28 17:00,Nein,Nein,2,E06,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.2.3.7,Vorgang,KGC Material einbringen,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 6.OG,884,19406,3,6,883EA+3t,2024-11-04 08:00,2024-11-06 17:00,Nein,Nein,4,E06,,215.0 Fassadenbau,PAH,,78;;;;;;;;;;;;;
1.6.2.2.3.8,Vorgang,KGC Montage UK,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 6.OG,885,19407,5,6,887AA-15t,2024-10-30 08:00,2024-11-06 17:00,Nein,Nein,4,E06,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.2.3.9,Vorgang,Aepli Elemente LVL 6 auf der Baustelle,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 6.OG,886,20808,2,6,884,2024-11-07 08:00,2024-11-08 17:00,Nein,Nein,8,E06,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.2.3.10,Vorgang,KGC Montage Elementfassade,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 6.OG,887,19408,9,6,858EA+1t,2024-11-21 08:00,2024-12-03 17:00,Nein,Nein,8,E06,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.2.3.11,Vorgang,Einzug Storenkabel Elektriker,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 6.OG,888,20809,1,6,887,2024-12-04 08:00,2024-12-04 17:00,Nein,Nein,3,E06,,230.0 Elektro,,,;;;;;;;;;;;;;
1.6.2.2.3.12,Vorgang,Sichtabnahmen der Etage mit BL,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 6.OG,889,20810,1,6,888EA-1t,2024-12-04 08:00,2024-12-04 17:00,Nein,Nein,5,E06,,215.0 Fassadenbau,,,;;;;;;;;;;;;;
1.6.2.2.3.13,Vorgang,Schutz der Elemente mit Correx 1.5m hoch,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 6.OG,890,20811,2,6,889EA-1t,2024-12-04 08:00,2024-12-05 17:00,Nein,Nein,5,E06,,215.0 Fassadenbau,,,;;;;;;;;;;;;;
1.6.2.2.3.14,Vorgang,KGC Räumen Stockwerk,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 6.OG,891,19409,1,6,890,2024-12-06 08:00,2024-12-06 17:00,Nein,Nein,3,E06,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.2.3.15,Vorgang,Aepli Material einbringen,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 6.OG,892,19411,1,6,891,2024-12-09 08:00,2024-12-09 17:00,Nein,Nein,3,E06,,215.0 Fassadenbau,PAH,,21;;;;;;;;;;;;;
1.6.2.2.3.16,Vorgang,Aepli Einmessen UK,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 6.OG,893,19412,1,6,892,2024-12-10 08:00,2024-12-10 17:00,Nein,Nein,1,E06,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.2.3.17,Vorgang,Aepli Montage Loggia,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 6.OG,894,19413,7,6,893,2024-12-11 08:00,2024-12-19 17:00,Nein,Nein,7,E06,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.2.3.18,Vorgang,Aepli Finish Montage,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 6.OG,895,19414,3,6,894,2024-12-20 08:00,2025-01-07 17:00,Nein,Nein,3,E06,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.2.3.19,Vorgang,Loggia - Abdichtung 2-lagig (Abdichter),Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 6.OG,896,19415,3,6,895AA,2024-12-20 08:00,2025-01-07 17:00,Nein,Nein,5,E06,Whg. Loggia,224.0 Bedachungsarbeiten,PAH,,;;;;;;;;;;;;;
1.6.2.2.3.20,Vorgang,Aepli Montage Sonnenschutz/Blende,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 6.OG,897,22292,4,6,901,2025-02-11 08:00,2025-02-14 17:00,Nein,Nein,,E06,,215.0 Fassadenbau,,,;;;;;;;;;;;;;
1.6.2.2.3.21,Vorgang,KGC Montage Brandschutz Stockwerk,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 6.OG,898,22293,3,6,870,2025-02-11 08:00,2025-02-13 17:00,Nein,Nein,,E06,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.2.3.22,Vorgang,KGC Verblechung der Loggias,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 6.OG,899,22294,2,6,904,2025-02-28 08:00,2025-03-03 17:00,Nein,Nein,,E06,,215.0 Fassadenbau,,,;;;;;;;;;;;;;
1.6.2.2.3.23,Vorgang,Loggia HLKSE (Elektro Kabelzug Whg.-Verteiler & Vorwandsystem Pfif.),Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 6.OG,900,22295,7,6,872AA,2025-01-22 08:00,2025-01-30 17:00,Nein,Nein,,E06,,250 HLKS,,,;;;;;;;;;;;;;
1.6.2.2.3.24,Vorgang,Loggia Deckendämmung Balkone,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 6.OG,901,22296,5,6,873,2025-02-04 08:00,2025-02-10 17:00,Nein,Nein,,E06,,271 Gipserarbeiten,,,;;;;;;;;;;;;;
1.6.2.2.3.25,Vorgang,Loggia Geländer,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 6.OG,902,22297,4,6,901,2025-02-11 08:00,2025-02-14 17:00,Nein,Nein,,E06,,272.2 Geländer,,,;;;;;;;;;;;;;
1.6.2.2.3.26,Vorgang,Loggia Brandüberschlag,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 6.OG,903,22298,4,6,901,2025-02-11 08:00,2025-02-14 17:00,Nein,Nein,,E06,,224.0 Bedachungsarbeiten,,,;;;;;;;;;;;;;
1.6.2.2.3.27,Vorgang,Loggia Isolation/Abdichtung/Bodenbelag,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 6.OG,904,22299,9,6,903,2025-02-17 08:00,2025-02-27 17:00,Nein,Nein,,E06,,224.0 Bedachungsarbeiten,,,;;;;;;;;;;;;;
1.6.2.2.4,Subtitel 4,Montage 7.OG,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG,905,3828,130,5,,2024-08-23 08:00,2025-03-10 17:00,Nein,Ja,8,E07,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.2.4.1,Vorgang,Decke über 7.OG,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 7.OG,906,18063,13,6,238EE,2024-08-23 08:00,2024-09-10 17:00,Nein,Nein,,E07,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.2.4.2,Vorgang,Demontage Notspriessung,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 7.OG,907,19416,0,6,906EA+22t,2024-10-10 17:00,2024-10-10 17:00,Ja,Nein,,E07,,211.0 Baumeister,PAH,,;;;;;;;;;;;;;
1.6.2.2.4.3,Vorgang,Reinigung / Finish / Übergabe,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 7.OG,908,19417,6,6,993EE,2024-10-17 08:00,2024-10-24 17:00,Nein,Nein,,E07,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.2.4.4,Vorgang,Zugang Lift,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 7.OG,909,22805,0,6,592,2024-10-31 17:00,2024-10-31 17:00,Ja,Nein,,E07,,,,,;;;;;;;;;;;;;
1.6.2.2.4.5,Vorgang,Kollektivschutz Netz 5,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 7.OG,910,19418,75,6,906EA-4t,2024-09-05 08:00,2024-12-20 17:00,Nein,Nein,,E07,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.2.4.6,Vorgang,KGC Einmessen UK,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 7.OG,911,19419,3,6,883AA+8t,2024-11-06 08:00,2024-11-08 17:00,Nein,Nein,,E07,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.2.4.7,Vorgang,KGC Material einbringen,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 7.OG,912,19420,3,6,911,2024-11-11 08:00,2024-11-13 17:00,Nein,Nein,2,E07,,215.0 Fassadenbau,PAH,,78;;;;;;;;;;;;;
1.6.2.2.4.8,Vorgang,KGC Montage UK,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 7.OG,913,19421,5,6,915AA-15t,2024-11-14 08:00,2024-11-20 17:00,Nein,Nein,4,E07,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.2.4.9,Vorgang,Aepli Elemente LVL 7 auf der Baustelle,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 7.OG,914,20815,2,6,912,2024-11-14 08:00,2024-11-15 17:00,Nein,Nein,4,E07,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.2.4.10,Vorgang,KGC Montage Elementfassade,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 7.OG,915,19422,9,6,887EA+1t,2024-12-05 08:00,2024-12-17 17:00,Nein,Nein,8,E07,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.2.4.11,Vorgang,Einzug Storenkabel Elektriker,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 7.OG,916,20816,1,6,915,2024-12-18 08:00,2024-12-18 17:00,Nein,Nein,8,E07,,230.0 Elektro,,,;;;;;;;;;;;;;
1.6.2.2.4.12,Vorgang,Sichtabnahmen der Etage mit BL,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 7.OG,917,20817,1,6,916EA-1t,2024-12-18 08:00,2024-12-18 17:00,Nein,Nein,3,E07,,215.0 Fassadenbau,,,;;;;;;;;;;;;;
1.6.2.2.4.13,Vorgang,Schutz der Elemente mit Correx 1.5m hoch,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 7.OG,918,20818,2,6,917EA-1t,2024-12-18 08:00,2024-12-19 17:00,Nein,Nein,5,E07,,215.0 Fassadenbau,,,;;;;;;;;;;;;;
1.6.2.2.4.14,Vorgang,KGC Räumen Stockwerk,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 7.OG,919,19423,1,6,918,2024-12-20 08:00,2024-12-20 17:00,Nein,Nein,5,E07,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.2.4.15,Vorgang,Aepli Material einbringen,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 7.OG,920,19425,1,6,919,2024-12-23 08:00,2024-12-23 17:00,Nein,Nein,3,E07,,215.0 Fassadenbau,PAH,,21;;;;;;;;;;;;;
1.6.2.2.4.16,Vorgang,Aepli Einmessen UK,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 7.OG,921,19426,1,6,920,2025-01-07 08:00,2025-01-07 17:00,Nein,Nein,3,E07,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.2.4.17,Vorgang,Aepli Montage Loggia,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 7.OG,922,19427,7,6,921,2025-01-08 08:00,2025-01-16 17:00,Nein,Nein,1,E07,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.2.4.18,Vorgang,Aepli Finish Montage,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 7.OG,923,19428,3,6,922,2025-01-17 08:00,2025-01-21 17:00,Nein,Nein,7,E07,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.2.4.19,Vorgang,Loggia - Abdichtung 2-lagig (Abdichter),Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 7.OG,924,19429,3,6,922,2025-01-17 08:00,2025-01-21 17:00,Nein,Nein,3,E07,Whg. Loggia,224.0 Bedachungsarbeiten,PAH,,;;;;;;;;;;;;;
1.6.2.2.4.20,Vorgang,Aepli Montage Sonnenschutz/Blende,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 7.OG,925,22300,4,6,929,2025-02-18 08:00,2025-02-21 17:00,Nein,Nein,,E07,,215.0 Fassadenbau,,,;;;;;;;;;;;;;
1.6.2.2.4.21,Vorgang,KGC Montage Brandschutz Stockwerk,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 7.OG,926,22301,3,6,870,2025-02-11 08:00,2025-02-13 17:00,Nein,Nein,,E07,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.2.4.22,Vorgang,KGC Verblechung der Loggias,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 7.OG,927,22302,2,6,932,2025-03-07 08:00,2025-03-10 17:00,Nein,Nein,,E07,,215.0 Fassadenbau,,,;;;;;;;;;;;;;
1.6.2.2.4.23,Vorgang,Loggia HLKSE (Elektro Kabelzug Whg.-Verteiler & Vorwandsystem Pfif.),Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 7.OG,928,22303,7,6,900AA,2025-01-22 08:00,2025-01-30 17:00,Nein,Nein,,E07,,250 HLKS,,,;;;;;;;;;;;;;
1.6.2.2.4.24,Vorgang,Loggia Deckendämmung Balkone,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 7.OG,929,22304,5,6,901,2025-02-11 08:00,2025-02-17 17:00,Nein,Nein,,E07,,271 Gipserarbeiten,,,;;;;;;;;;;;;;
1.6.2.2.4.25,Vorgang,Loggia Geländer,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 7.OG,930,22305,4,6,929,2025-02-18 08:00,2025-02-21 17:00,Nein,Nein,,E07,,272.2 Geländer,,,;;;;;;;;;;;;;
1.6.2.2.4.26,Vorgang,Loggia Brandüberschlag,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 7.OG,931,22306,4,6,929,2025-02-18 08:00,2025-02-21 17:00,Nein,Nein,,E07,,224.0 Bedachungsarbeiten,,,;;;;;;;;;;;;;
1.6.2.2.4.27,Vorgang,Loggia Isolation/Abdichtung/Bodenbelag,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 4.OG- 7.OG - Montage 7.OG,932,22307,9,6,931,2025-02-24 08:00,2025-03-06 17:00,Nein,Nein,,E07,,224.0 Bedachungsarbeiten,,,;;;;;;;;;;;;;
1.6.2.3,Subtitel 3,Montage 8.OG- 11.OG,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG,933,15556,169,4,,2024-09-09 08:00,2025-05-21 17:00,Nein,Ja,5,,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.3.1,Subtitel 4,Montage 8.OG,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 8.OG- 11.OG,934,3820,139,5,,2024-09-09 08:00,2025-04-07 17:00,Nein,Ja,8,E08,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.3.1.1,Vorgang,Decke über 8.OG,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 8.OG- 11.OG - Montage 8.OG,935,18064,12,6,242EE,2024-09-09 08:00,2024-09-24 17:00,Nein,Nein,,E08,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.3.1.2,Vorgang,Demontage Notspriessung,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 8.OG- 11.OG - Montage 8.OG,936,19431,0,6,935EA+22t,2024-10-25 17:00,2024-10-25 17:00,Ja,Nein,,E08,,211.0 Baumeister,PAH,,;;;;;;;;;;;;;
1.6.2.3.1.3,Vorgang,Reinigung / Finish / Übergabe,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 8.OG- 11.OG - Montage 8.OG,937,19432,6,6,1021EE,2024-10-30 08:00,2024-11-07 17:00,Nein,Nein,,E08,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.3.1.4,Vorgang,Zugang Lift,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 8.OG- 11.OG - Montage 8.OG,938,22806,0,6,592,2024-10-31 17:00,2024-10-31 17:00,Ja,Nein,,E08,,,,,;;;;;;;;;;;;;
1.6.2.3.1.5,Vorgang,provisorische Abdichtung für Fassadenbau,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 8.OG- 11.OG - Montage 8.OG,939,20770,0,6,937,2024-11-07 17:00,2024-11-07 17:00,Ja,Nein,,E08,,224.0 Bedachungsarbeiten,,,;;;;;;;;;;;;;
1.6.2.3.1.6,Vorgang,Kollektivschutz Netz 7,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 8.OG- 11.OG - Montage 8.OG,940,19433,75,6,935EA-4t,2024-09-19 08:00,2025-01-17 17:00,Nein,Nein,,E08,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
1.6.2.3.1.7,Vorgang,KGC Einmessen UK,Terminprogramm Ausführung - Fassade - Fassade PAH Hochhau ab 2.OG - Montage 8.OG- 11.OG - Montage 8.OG,941,19434,3,6,911AA+8t,2024-11-18 08:00,2024-11-20 17:00,Nein,Nein,2,E08,,215.0 Fassadenbau,PAH,,;;;;;;;;;;;;;
